direction,entry_time,exit_time,entry_price,exit_price,qty,notional,pnl,return_pct,r_multiple,hold_hours,entry_label,exit_label,entry_regime,exit_regime,entry_bar,exit_bar,cumulative_pnl,trade_number,is_win,running_win_rate,running_profit_factor
SHORT,2026-02-05 15:00:00,2026-02-05 15:30:00,0.1,0.09,95.83901752,9.4,0.306,3.2737,3.2543,0.5,SELL_OPEN_SHORT,PRUNE_OLDEST,0,-2,5340,5342,14.076299999999991,714,1,62.46498599439776,2.07153296895696
SHORT,2026-02-05 15:15:00,2026-02-05 15:30:00,0.09,0.09,99.3308212,9.41,0.0463,1.7286,0.4923,0.25,SELL_OPEN_SHORT,BUY_CLOSE_SHORT,0,-2,5341,5342,14.122599999999991,715,1,62.51748251748251,2.0750574730143265
SHORT,2026-02-05 15:15:00,2026-02-05 15:45:00,0.1,0.09,97.80970739,9.41,0.0437,2.1209,0.464,0.5,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5341,5343,14.16629999999999,716,1,62.56983240223464,2.0783840567574563
LONG,2026-02-05 17:00:00,2026-02-05 17:15:00,0.09,0.09,102.07137156,9.43,0.1524,1.6372,1.6169,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,5348,5349,14.31869999999999,717,1,62.62203626220363,2.08998523209963
LONG,2026-02-05 17:15:00,2026-02-05 17:30:00,0.09,0.09,102.76683653,9.44,0.1199,1.2903,1.2701,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,5349,5350,14.43859999999999,718,1,62.67409470752089,2.099112403513847
LONG,2026-02-05 18:15:00,2026-02-05 18:30:00,0.09,0.09,103.92238822,9.44,0.0056,0.0798,0.0598,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,5353,5354,14.44419999999999,719,1,62.7260083449235,2.0995386934214335
LONG,2026-02-05 20:15:00,2026-02-05 20:30:00,0.09,0.09,106.07050562,9.44,0.1086,1.1701,1.1498,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,-2,5361,5362,14.552799999999989,720,1,62.77777777777778,2.107805672700699
SHORT,2026-02-06 05:00:00,2026-02-06 05:15:00,0.09,0.09,102.89812992,9.45,0.0541,0.5928,0.5729,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5396,5397,14.606899999999989,721,1,62.82940360610264,2.1119239377007752
SHORT,2026-02-06 05:30:00,2026-02-06 05:45:00,0.09,0.09,102.23707008,9.45,-0.0742,-0.7649,-0.7851,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,2,5398,5399,14.53269999999999,722,0,62.742382271468145,2.1000620704272266
LONG,2026-02-06 06:30:00,2026-02-06 06:45:00,0.09,0.09,102.66952143,9.45,-0.0575,-0.5887,-0.6086,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,5402,5403,14.47519999999999,723,0,62.655601659751035,2.090961163072888
LONG,2026-02-06 08:15:00,2026-02-06 08:30:00,0.09,0.09,104.4947468,9.44,0.0109,0.1355,0.1154,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,5409,5410,14.48609999999999,724,1,62.70718232044199,2.0917826699727926
SHORT,2026-02-06 09:15:00,2026-02-06 09:30:00,0.09,0.09,103.24353261,9.44,-0.1098,-1.1419,-1.1621,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5413,5414,14.37629999999999,725,0,62.62068965517241,2.0746144818770977
SHORT,2026-02-06 10:15:00,2026-02-06 10:30:00,0.09,0.09,101.06300559,9.44,-0.0276,-0.2719,-0.2919,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,2,5417,5418,14.34869999999999,726,0,62.53443526170799,2.0703432122156995
SHORT,2026-02-09 12:30:00,2026-02-09 12:45:00,0.09,0.09,99.95100524,9.44,0.0268,0.3033,0.2834,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5714,5715,14.37549999999999,727,1,62.58596973865199,2.072342361831162
LONG,2026-02-09 14:00:00,2026-02-09 14:15:00,0.09,0.09,100.81243543,9.44,0.0236,0.2703,0.2503,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,5720,5721,14.39909999999999,728,1,62.637362637362635,2.0741028070149268
LONG,2026-02-09 14:30:00,2026-02-09 14:45:00,0.09,0.09,101.05284034,9.44,0.1506,1.6156,1.5953,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,5722,5723,14.54969999999999,729,1,62.68861454046639,2.0853368343316654
SHORT,2026-02-09 14:30:00,2026-02-09 14:45:00,0.09,0.09,100.04733944,9.44,-0.059,-0.6045,-0.6247,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5722,5723,14.490699999999991,730,0,62.6027397260274,2.076199246919724
SHORT,2026-02-09 14:30:00,2026-02-09 14:45:00,0.09,0.09,99.55205558,9.44,0.0048,0.5262,0.0506,0.25,SELL_OPEN_SHORT,BUY_CLOSE_SHORT,0,0,5722,5723,14.495499999999991,731,1,62.653898768809846,2.0765557346246113
LONG,2026-02-09 14:45:00,2026-02-09 15:00:00,0.09,0.09,100.10646132,9.44,0.0572,0.6259,0.6058,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,5723,5724,14.55269999999999,732,1,62.704918032786885,2.080803879774522
SHORT,2026-02-09 15:00:00,2026-02-09 15:15:00,0.1,0.09,98.83845605,9.45,0.138,1.4807,1.461,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5724,5725,14.69069999999999,733,1,62.755798090040926,2.0910529012900407
SHORT,2026-02-09 15:15:00,2026-02-09 15:30:00,0.09,0.1,99.6773757,9.45,-0.0556,-0.5678,-0.5879,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5725,5726,14.63509999999999,734,0,62.67029972752044,2.082453791705806
LONG,2026-02-09 15:30:00,2026-02-09 15:45:00,0.09,0.1,99.841634,9.45,0.0572,0.6251,0.6049,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,5726,5727,14.69229999999999,735,1,62.72108843537415,2.086684467060643
LONG,2026-02-09 16:00:00,2026-02-09 16:15:00,0.09,0.09,100.08316368,9.45,0.0455,0.5013,0.4812,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,5728,5729,14.737799999999991,736,1,62.77173913043478,2.0900497770019903
SHORT,2026-02-09 16:45:00,2026-02-09 17:00:00,0.1,0.09,98.74644108,9.45,0.0858,0.9276,0.9078,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5731,5732,14.823599999999992,737,1,62.822252374491185,2.096395790034246
SHORT,2026-02-09 17:00:00,2026-02-09 17:15:00,0.1,0.1,98.80701802,9.45,0.043,0.4751,0.4552,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5732,5733,14.866599999999991,738,1,62.87262872628726,2.0995761928359586
SHORT,2026-02-09 17:30:00,2026-02-09 17:45:00,0.1,0.1,98.37361529,9.45,-0.0217,-0.2095,-0.2296,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5734,5735,14.844899999999992,739,0,62.78755074424899,2.096211785556049
LONG,2026-02-09 21:30:00,2026-02-09 21:45:00,0.1,0.1,99.09379849,9.45,0.0969,1.0451,1.0248,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,5750,5751,14.941799999999992,740,1,62.83783783783784,2.1033673017279586
LONG,2026-02-09 21:45:00,2026-02-09 22:00:00,0.1,0.1,98.67724362,9.46,0.0687,0.7465,0.7263,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,5751,5752,15.010499999999992,741,1,62.88798920377868,2.1084404076207366
LONG,2026-02-10 00:45:00,2026-02-10 01:00:00,0.1,0.1,98.63634515,9.46,0.0203,0.235,0.2149,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,5763,5764,15.030799999999992,742,1,62.938005390835585,2.1099394476443667
LONG,2026-02-10 03:00:00,2026-02-10 03:15:00,0.1,0.09,98.90538497,9.46,-0.077,-0.794,-0.8139,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,5772,5773,14.953799999999992,743,0,62.85329744279946,2.0980101329025636
SHORT,2026-02-10 03:15:00,2026-02-10 03:30:00,0.1,0.09,99.17618225,9.46,0.068,0.7387,0.7189,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5773,5774,15.021799999999992,744,1,62.903225806451616,2.1030031573536982
SHORT,2026-02-10 03:15:00,2026-02-10 03:45:00,0.1,0.09,98.68521105,9.46,0.0927,1.0005,0.9807,0.5,SELL_OPEN_SHORT,PRUNE_OLDEST,0,-2,5773,5775,15.114499999999992,745,1,62.95302013422819,2.109809824509877
SHORT,2026-02-10 04:00:00,2026-02-10 04:15:00,0.1,0.1,99.43695902,9.46,-0.0304,-0.301,-0.321,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,-1,0,5776,5777,15.084099999999992,746,0,62.86863270777479,2.105110847363255
LONG,2026-02-10 05:30:00,2026-02-10 05:45:00,0.09,0.09,99.68617836,9.46,-0.0083,-0.0675,-0.0875,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,5782,5783,15.075799999999992,747,0,62.784471218206164,2.1038315382531474
LONG,2026-02-10 06:15:00,2026-02-10 06:30:00,0.09,0.09,100.25158318,9.46,-0.0305,-0.3029,-0.3228,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,5785,5786,15.045299999999992,748,0,62.700534759358284,2.0991437880802453
LONG,2026-02-10 06:45:00,2026-02-10 09:45:00,0.09,0.09,101.05104539,9.46,-0.0029,-0.0103,-0.0303,3.0,BUY_OPEN_LONG,PRUNE_OLDEST,-2,0,5787,5799,15.042399999999992,749,0,62.616822429906534,2.0986991549254634
LONG,2026-02-10 06:45:00,2026-02-10 10:00:00,0.09,0.09,101.56140421,9.46,0.0378,0.4196,0.3995,3.25,BUY_OPEN_LONG,PRUNE_OLDEST,-2,0,5787,5800,15.080199999999992,750,1,62.66666666666667,2.10146007260191
LONG,2026-02-10 11:30:00,2026-02-10 11:45:00,0.09,0.09,101.56748959,9.46,-0.0214,-0.2058,-0.2257,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,-2,5806,5807,15.058799999999993,751,0,62.5832223701731,2.098180492251596
SHORT,2026-02-10 13:30:00,2026-02-10 13:45:00,0.09,0.09,101.27525606,9.46,-0.0024,-0.0057,-0.0257,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5814,5815,15.056399999999993,752,0,62.5,2.097813327111391
LONG,2026-02-10 14:30:00,2026-02-10 14:45:00,0.09,0.09,101.77700717,9.46,-0.0459,-0.4658,-0.4857,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,5818,5819,15.010499999999993,753,0,62.41699867197875,2.090815940933668
LONG,2026-02-10 14:30:00,2026-02-10 15:00:00,0.09,0.09,102.29103246,9.46,0.0128,0.1558,0.1358,0.5,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,5818,5820,15.023299999999994,754,1,62.46684350132627,2.0917461194116633
LONG,2026-02-10 14:30:00,2026-02-10 15:00:00,0.09,0.09,102.81027628,9.46,0.0222,1.1961,0.2346,0.5,BUY_OPEN_LONG,SELL_CLOSE_LONG,0,0,5818,5820,15.045499999999993,755,1,62.51655629139072,2.0933593977094365
SHORT,2026-02-10 15:00:00,2026-02-10 15:15:00,0.09,0.09,101.57812283,9.46,0.0907,-0.0218,0.9594,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5820,5821,15.136199999999993,756,1,62.56613756613757,2.099950584268358
LONG,2026-02-10 15:15:00,2026-02-10 15:30:00,0.09,0.09,102.32614189,9.46,0.0621,0.6768,0.6567,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,5821,5822,15.198299999999993,757,1,62.615587846763546,2.1044634032905076
SHORT,2026-02-10 17:15:00,2026-02-10 17:30:00,0.09,0.09,100.87201864,9.46,-0.0195,-0.1865,-0.2065,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5829,5830,15.178799999999992,758,0,62.532981530343015,2.1014854538725585
LONG,2026-02-10 18:15:00,2026-02-10 18:30:00,0.09,0.09,101.41854413,9.46,-0.0529,-0.5393,-0.5591,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,5833,5834,15.125899999999993,759,0,62.450592885375485,2.0934490934852397
SHORT,2026-02-11 02:15:00,2026-02-11 02:30:00,0.09,0.09,101.20915653,9.46,0.0173,0.2032,0.1832,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,1,5865,5866,15.143199999999993,760,1,62.5,2.0946997079489935
LONG,2026-02-11 03:00:00,2026-02-11 03:15:00,0.09,0.09,101.92981797,9.46,-0.0226,-0.2193,-0.2392,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,5868,5869,15.120599999999992,761,0,62.417871222076215,2.0912830727926224
LONG,2026-02-11 03:15:00,2026-02-11 03:30:00,0.09,0.09,102.65917915,9.46,0.1103,1.1861,1.1659,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,5869,5870,15.230899999999993,762,1,62.46719160104986,2.0992436380432755
LONG,2026-02-11 03:30:00,2026-02-11 03:45:00,0.09,0.09,102.00066291,9.46,0.0202,0.2331,0.213,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,5870,5871,15.251099999999994,763,1,62.516382699868934,2.1007015112804757
LONG,2026-02-11 04:15:00,2026-02-11 04:30:00,0.09,0.09,102.28078064,9.46,-0.0679,-0.697,-0.7169,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,5873,5874,15.183199999999994,764,0,62.43455497382199,2.0904572778787256
SHORT,2026-02-11 04:30:00,2026-02-11 04:45:00,0.09,0.09,102.45031555,9.46,0.0454,0.4996,0.4797,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5874,5875,15.228599999999995,765,1,62.48366013071895,2.093717905441802
LONG,2026-02-11 06:00:00,2026-02-11 11:30:00,0.09,0.09,103.55805938,9.46,-0.1464,-1.5277,-1.5474,5.5,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,5880,5902,15.082199999999995,766,0,62.40208877284596,2.07193267993831
LONG,2026-02-11 06:00:00,2026-02-11 11:45:00,0.09,0.09,104.14372754,9.46,-0.0688,-0.7067,-0.7265,5.75,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,5880,5903,15.013399999999995,767,0,62.32073011734028,2.0618506390171807
LONG,2026-02-11 13:00:00,2026-02-11 13:15:00,0.09,0.09,105.64325198,9.46,0.0351,0.3913,0.3712,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,5908,5909,15.048499999999995,768,1,62.369791666666664,2.0643331518010606
SHORT,2026-02-11 13:30:00,2026-02-11 13:45:00,0.09,0.09,104.69614347,9.46,0.02,0.2318,0.2119,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5910,5911,15.068499999999995,769,1,62.41872561768531,2.0657476889998527
LONG,2026-02-11 13:45:00,2026-02-11 14:00:00,0.09,0.09,105.53441306,9.46,0.2517,2.6811,2.6605,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,5911,5912,15.320199999999994,770,1,62.46753246753247,2.0835496396466495
LONG,2026-02-11 14:00:00,2026-02-11 14:15:00,0.09,0.09,103.49138864,9.47,-0.0514,-0.5234,-0.5433,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,5912,5913,15.268799999999995,771,0,62.38651102464332,2.07600262150906
LONG,2026-02-11 14:00:00,2026-02-11 14:15:00,0.09,0.09,104.13031425,9.47,0.0241,0.9819,0.2551,0.25,BUY_OPEN_LONG,SELL_CLOSE_LONG,0,0,5912,5913,15.292899999999996,772,1,62.43523316062176,2.0777009647435234
LONG,2026-02-11 14:00:00,2026-02-11 14:30:00,0.09,0.09,104.77717796,9.47,-0.0862,-0.505,-0.9106,0.5,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,5912,5914,15.206699999999996,773,0,62.35446313065977,2.065156025636537
SHORT,2026-02-11 14:15:00,2026-02-11 14:30:00,0.09,0.09,103.0973508,9.46,0.1952,2.0825,2.0629,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5913,5914,15.401899999999996,774,1,62.4031007751938,2.078828844604771
SHORT,2026-02-11 14:30:00,2026-02-11 14:45:00,0.09,0.09,104.32849496,9.47,-0.123,1.8689,-1.2988,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5914,5915,15.278899999999997,775,0,62.32258064516129,2.0610715649848967
LONG,2026-02-11 15:00:00,2026-02-11 15:15:00,0.09,0.09,107.51524537,9.47,0.0635,0.691,0.6709,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,5916,5917,15.342399999999996,776,1,62.371134020618555,2.0654814403277904
SHORT,2026-02-11 16:00:00,2026-02-11 16:15:00,0.09,0.09,105.5066789,9.47,0.0124,0.1511,0.1312,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5920,5921,15.354799999999996,777,1,62.419562419562425,2.0663425813396312
SHORT,2026-02-11 17:30:00,2026-02-11 17:45:00,0.09,0.09,104.41654884,9.47,0.0604,0.6573,0.6374,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5926,5927,15.415199999999995,778,1,62.46786632390745,2.070537171429565
SHORT,2026-02-11 18:15:00,2026-02-11 18:30:00,0.09,0.09,104.03669128,9.47,0.0173,0.2024,0.1825,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5929,5930,15.432499999999996,779,1,62.51604621309371,2.0717386020347943
SHORT,2026-02-11 21:15:00,2026-02-11 21:30:00,0.09,0.09,103.28540054,9.47,-0.0183,-0.1731,-0.1931,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5941,5942,15.414199999999996,780,0,62.43589743589744,2.069109018019394
LONG,2026-02-11 22:30:00,2026-02-11 22:45:00,0.09,0.09,103.8053687,9.47,-0.0274,-0.2694,-0.2894,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,5946,5947,15.386799999999996,781,0,62.355953905249685,2.0651842826682927
